dataset,initial_set,cost_type,budget,alpha,initial_r2_mean,initial_r2_std,random_updated_r2_mean,random_updated_r2_std,random_delta_r2_mean,random_delta_r2_se,poprisk_dists_from_all_urban_areas_0.5_updated_r2_mean,poprisk_dists_from_all_urban_areas_0.5_updated_r2_std,poprisk_dists_from_all_urban_areas_0.5_delta_r2_mean,poprisk_dists_from_all_urban_areas_0.5_delta_r2_se
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,100,10.0,0.51,0.0,0.51,0.0,0.0,0.002418057071286786,0.52,0.0,0.01,0.002222161110270821
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,200,10.0,0.51,0.0,0.51,0.0,0.0,0.002474186735070739,0.53,0.01,0.03,0.006521196209285535
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,300,10.0,0.51,0.0,0.53,0.02,0.02,0.009190342757481903,0.52,0.01,0.02,0.004065144523876116
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,400,10.0,0.51,0.0,0.52,0.02,0.01,0.008927452044116506,0.53,0.01,0.02,0.00545188040954678
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,500,10.0,0.51,0.0,0.53,0.02,0.02,0.008780205008996097,0.53,0.01,0.02,0.005978093341526223
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,600,10.0,0.51,0.0,0.52,0.02,0.01,0.007569570661536895,0.54,0.02,0.03,0.007632260477735273
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,700,10.0,0.51,0.0,0.52,0.01,0.01,0.006879433116180436,0.54,0.01,0.04,0.005945872517974133
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,800,10.0,0.51,0.0,0.52,0.01,0.01,0.006814880776653384,0.54,0.02,0.03,0.008284407039734345
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,900,10.0,0.51,0.0,0.54,0.01,0.03,0.00747345970752502,0.55,0.01,0.05,0.00467039612880963
USAVARS_POP,5_fixedstrata_10ppc_1300_size,cluster_based_c1_10_c2_20,1000,10.0,0.51,0.0,0.54,0.02,0.03,0.0077653332188644675,0.56,0.0,0.05,0.0013443957750602998
