label,size_of_subset,Test R2
elevation,19575.0,0.7720807165888608
elevation,34255.0,0.7903419862826074
elevation,485.0,0.5362062903233733
elevation,4890.0,0.7162887872602066
elevation,48935.0,0.7990066110695959
elevation,73405.0,0.8054176545521899
elevation,975.0,0.6005595142202911
elevation,9785.0,0.740988277479223
elevation,97875.0,0.8060499876457881
population,10865.0,0.7065336247958749
population,19020.0,0.7186876209750588
population,270.0,0.5133936434226011
population,2715.0,0.6623694985671456
population,27170.0,0.7257596899266585
population,40755.0,0.7322514237507547
population,540.0,0.5548171407090629
population,5430.0,0.6890732449442354
population,54340.0,0.7360931298068872
treecover,19575.0,0.916995349866792
treecover,34255.0,0.924365844545714
treecover,485.0,0.8300712811646723
treecover,4890.0,0.901374912833449
treecover,48935.0,0.9261851119005942
treecover,73405.0,0.929032114669448
treecover,975.0,0.8601798738791449
treecover,9785.0,0.9115973737429032
treecover,97875.0,0.9293247853995285
