filename,sample_size,seed,source,r2
IDS_top50_urban_500_points_probabilistic_seed_1.pkl,500,,urban_based,-0.1310423891553525
IDS_top50_urban_500_points_probabilistic_seed_1213.pkl,500,,urban_based,-0.3407901261108594
IDS_top50_urban_500_points_probabilistic_seed_123.pkl,500,,urban_based,-0.420363320962569
IDS_top50_urban_500_points_probabilistic_seed_1234.pkl,500,,urban_based,-0.3321867109889937
IDS_top50_urban_500_points_probabilistic_seed_1415.pkl,500,,urban_based,0.0500993337352906
IDS_top50_urban_500_points_probabilistic_seed_42.pkl,500,,urban_based,0.015300439033293
IDS_top50_urban_500_points_probabilistic_seed_456.pkl,500,,urban_based,-0.510063877844904
IDS_top50_urban_500_points_probabilistic_seed_5678.pkl,500,,urban_based,-0.1464995233192518
IDS_top50_urban_500_points_probabilistic_seed_789.pkl,500,,urban_based,-0.9785136319042568
IDS_top50_urban_500_points_probabilistic_seed_9101.pkl,500,,urban_based,0.0035734341153954
